objID,type,flags,clean,score,specObjID,u,err_u,g,err_g,r,err_r,i,err_i,z,err_z,ra,dec,angular_distance_arcsec,SNID,SN_RA,SN_Dec,Galaxy_RA_sdss,Galaxy_Dec_sdss,F160W_Mag,F160W_Mag_Error,F160W_Flux,F160W_Flux_Error,F140W_Mag,F140W_Mag_Error,F140W_Flux,F140W_Flux_Error,F625W_Mag,F625W_Mag_Error,F625W_Flux,F625W_Flux_Error,F125W_Mag,F125W_Mag_Error,F125W_Flux,F125W_Flux_Error,F110W_Mag,F110W_Mag_Error,F110W_Flux,F110W_Flux_Error,F125LP;N/A_Mag,F125LP;N/A_Mag_Error,F125LP;N/A_Flux,F125LP;N/A_Flux_Error,F775W_Mag,F775W_Mag_Error,F775W_Flux,F775W_Flux_Error,F105W_Mag,F105W_Mag_Error,F105W_Flux,F105W_Flux_Error
1237654652029567709,3,68988043520,1,0.8508422,7202465373744287744,22.42303,0.3976704,23.87518,0.6260982,21.55488,0.1248138,20.41175,0.06671084,20.00859,0.1755376,131.637606698921,45.3217197070801,123.98163297521275,500100,131.638525,45.356153,131.637606698921,45.3217197070801,,,,,,,,,,,,,25.3384255158396,0.16980000000000003,2.594352333333333,0.3083162,,,,,,,,,,,,,,,,
1237655107826090061,3,35253360136976,1,0.8070594,5813043033185472512,24.69223,2.237894,21.72945,0.1885349,20.32646,0.07862867,19.292,0.04044907,18.95811,0.118182,131.630039734686,45.3984917673416,153.92250089470943,500100,131.638525,45.356153,131.630039734686,45.3984917673416,,,,,,,,,,,,,25.3384255158396,0.16980000000000003,2.594352333333333,0.3083162,,,,,,,,,,,,,,,,
1237654652029567748,3,2450547278080,1,0.8508422,7201279825214197760,22.91506,0.71003,23.67643,0.6373473,21.60748,0.1550779,20.55932,0.09044258,20.01604,0.2079268,131.648049788442,45.3620618230079,32.14023752981753,500100,131.638525,45.356153,131.648049788442,45.3620618230079,,,,,,,,,,,,,25.3384255158396,0.16980000000000003,2.594352333333333,0.3083162,,,,,,,,,,,,,,,,
1237655107826090625,3,68987912448,1,0.8070594,7201293294231638016,22.93323,0.653313,22.75559,0.3108334,20.84974,0.08671835,19.69566,0.04050978,19.36281,0.1182005,131.618744277561,45.3794895363999,97.77964503998425,500100,131.638525,45.356153,131.618744277561,45.3794895363999,,,,,,,,,,,,,25.3384255158396,0.16980000000000003,2.594352333333333,0.3083162,,,,,,,,,,,,,,,,
1237655107826090625,3,68987912448,1,0.8070594,7201293294231638016,22.93323,0.653313,22.75559,0.3108334,20.84974,0.08671835,19.69566,0.04050978,19.36281,0.1182005,131.618744277561,45.3794895363999,97.77964503998425,500100,131.638525,45.356153,131.618744277561,45.3794895363999,,,,,,,,,,,,,25.3384255158396,0.16980000000000003,2.594352333333333,0.3083162,,,,,,,,,,,,,,,,
1237654652029567723,3,68987912448,1,0.8508422,7201279275458383872,23.36301,0.6968267,22.70804,0.1892558,21.54936,0.09925699,20.22591,0.04569762,19.72372,0.1105683,131.652846883393,45.3277256900308,108.56528163613947,500100,131.638525,45.356153,131.652846883393,45.3277256900308,,,,,,,,,,,,,25.3384255158396,0.16980000000000003,2.594352333333333,0.3083162,,,,,,,,,,,,,,,,
1237654652029567709,3,68988043520,1,0.8508422,7202465373744287744,22.42303,0.3976704,23.87518,0.6260982,21.55488,0.1248138,20.41175,0.06671084,20.00859,0.1755376,131.637606698921,45.3217197070801,123.98163297521275,500100,131.638525,45.356153,131.637606698921,45.3217197070801,,,,,,,,,,,,,25.3384255158396,0.16980000000000003,2.594352333333333,0.3083162,,,,,,,,,,,,,,,,
1237655107826090061,3,35253360136976,1,0.8070594,5813043033185472512,24.69223,2.237894,21.72945,0.1885349,20.32646,0.07862867,19.292,0.04044907,18.95811,0.118182,131.630039734686,45.3984917673416,153.92250089470943,500100,131.638525,45.356153,131.630039734686,45.3984917673416,,,,,,,,,,,,,25.3384255158396,0.16980000000000003,2.594352333333333,0.3083162,,,,,,,,,,,,,,,,
1237654652029567748,3,2450547278080,1,0.8508422,7201279825214197760,22.91506,0.71003,23.67643,0.6373473,21.60748,0.1550779,20.55932,0.09044258,20.01604,0.2079268,131.648049788442,45.3620618230079,32.14023752981753,500100,131.638525,45.356153,131.648049788442,45.3620618230079,,,,,,,,,,,,,25.3384255158396,0.16980000000000003,2.594352333333333,0.3083162,,,,,,,,,,,,,,,,
1237655107826090625,3,68987912448,1,0.8070594,7201293294231638016,22.93323,0.653313,22.75559,0.3108334,20.84974,0.08671835,19.69566,0.04050978,19.36281,0.1182005,131.618744277561,45.3794895363999,97.77964503998425,500100,131.638525,45.356153,131.618744277561,45.3794895363999,,,,,,,,,,,,,25.3384255158396,0.16980000000000003,2.594352333333333,0.3083162,,,,,,,,,,,,,,,,
1237655107826090625,3,68987912448,1,0.8070594,7201293294231638016,22.93323,0.653313,22.75559,0.3108334,20.84974,0.08671835,19.69566,0.04050978,19.36281,0.1182005,131.618744277561,45.3794895363999,97.77964503998425,500100,131.638525,45.356153,131.618744277561,45.3794895363999,,,,,,,,,,,,,25.3384255158396,0.16980000000000003,2.594352333333333,0.3083162,,,,,,,,,,,,,,,,
1237654652029567723,3,68987912448,1,0.8508422,7201279275458383872,23.36301,0.6968267,22.70804,0.1892558,21.54936,0.09925699,20.22591,0.04569762,19.72372,0.1105683,131.652846883393,45.3277256900308,108.56528163613947,500100,131.638525,45.356153,131.652846883393,45.3277256900308,,,,,,,,,,,,,25.3384255158396,0.16980000000000003,2.594352333333333,0.3083162,,,,,,,,,,,,,,,,
1237654652029567709,3,68988043520,1,0.8508422,7202465373744287744,22.42303,0.3976704,23.87518,0.6260982,21.55488,0.1248138,20.41175,0.06671084,20.00859,0.1755376,131.637606698921,45.3217197070801,123.98163297521275,500100,131.638525,45.356153,131.637606698921,45.3217197070801,,,,,,,,,,,,,25.3384255158396,0.16980000000000003,2.594352333333333,0.3083162,,,,,,,,,,,,,,,,
1237655107826090061,3,35253360136976,1,0.8070594,5813043033185472512,24.69223,2.237894,21.72945,0.1885349,20.32646,0.07862867,19.292,0.04044907,18.95811,0.118182,131.630039734686,45.3984917673416,153.92250089470943,500100,131.638525,45.356153,131.630039734686,45.3984917673416,,,,,,,,,,,,,25.3384255158396,0.16980000000000003,2.594352333333333,0.3083162,,,,,,,,,,,,,,,,
1237654652029567748,3,2450547278080,1,0.8508422,7201279825214197760,22.91506,0.71003,23.67643,0.6373473,21.60748,0.1550779,20.55932,0.09044258,20.01604,0.2079268,131.648049788442,45.3620618230079,32.14023752981753,500100,131.638525,45.356153,131.648049788442,45.3620618230079,,,,,,,,,,,,,25.3384255158396,0.16980000000000003,2.594352333333333,0.3083162,,,,,,,,,,,,,,,,
1237655107826090625,3,68987912448,1,0.8070594,7201293294231638016,22.93323,0.653313,22.75559,0.3108334,20.84974,0.08671835,19.69566,0.04050978,19.36281,0.1182005,131.618744277561,45.3794895363999,97.77964503998425,500100,131.638525,45.356153,131.618744277561,45.3794895363999,,,,,,,,,,,,,25.3384255158396,0.16980000000000003,2.594352333333333,0.3083162,,,,,,,,,,,,,,,,
1237655107826090625,3,68987912448,1,0.8070594,7201293294231638016,22.93323,0.653313,22.75559,0.3108334,20.84974,0.08671835,19.69566,0.04050978,19.36281,0.1182005,131.618744277561,45.3794895363999,97.77964503998425,500100,131.638525,45.356153,131.618744277561,45.3794895363999,,,,,,,,,,,,,25.3384255158396,0.16980000000000003,2.594352333333333,0.3083162,,,,,,,,,,,,,,,,
1237654652029567723,3,68987912448,1,0.8508422,7201279275458383872,23.36301,0.6968267,22.70804,0.1892558,21.54936,0.09925699,20.22591,0.04569762,19.72372,0.1105683,131.652846883393,45.3277256900308,108.56528163613947,500100,131.638525,45.356153,131.652846883393,45.3277256900308,,,,,,,,,,,,,25.3384255158396,0.16980000000000003,2.594352333333333,0.3083162,,,,,,,,,,,,,,,,
1237654652029567709,3,68988043520,1,0.8508422,7202465373744287744,22.42303,0.3976704,23.87518,0.6260982,21.55488,0.1248138,20.41175,0.06671084,20.00859,0.1755376,131.637606698921,45.3217197070801,123.98163297521275,500100,131.638525,45.356153,131.637606698921,45.3217197070801,,,,,,,,,,,,,25.3384255158396,0.16980000000000003,2.594352333333333,0.3083162,,,,,,,,,,,,,,,,
1237655107826090061,3,35253360136976,1,0.8070594,5813043033185472512,24.69223,2.237894,21.72945,0.1885349,20.32646,0.07862867,19.292,0.04044907,18.95811,0.118182,131.630039734686,45.3984917673416,153.92250089470943,500100,131.638525,45.356153,131.630039734686,45.3984917673416,,,,,,,,,,,,,25.3384255158396,0.16980000000000003,2.594352333333333,0.3083162,,,,,,,,,,,,,,,,
1237679477472494093,3,68987912448,1,0.832939,7748556518329700352,21.48557,0.4709429,20.12058,0.05976766,18.40913,0.02054207,17.63516,0.0154411,17.07391,0.03536562,5.37762537145113,22.4731566301542,171.61411309533642,AT2016eoa,5.34608,22.43544,5.37762537145113,22.4731566301542,,,,,,,,,,,,,,,,,12.145808688789183,0.0,740075.1,15.38798,,,,,,,,,,,,
1237651539799048466,3,35255507484688,1,0.87107,699316092899715072,19.66918,0.04921233,17.86347,0.006527223,16.95991,0.004860879,16.56369,0.005351462,16.25176,0.01191951,242.125831231006,53.6855486859545,2.523280642642904,160046,242.12695,53.68532,242.125831231006,53.6855486859545,,,,,,,,,,,,,,,,,,,,,29.57451628894094,0.2676,0.006450523,0.001589479,,,,,,,,
1237651539799113964,3,35184640659472,1,0.8713341,8516392771418083328,18.60551,0.03773395,16.65198,0.004574428,15.68412,0.003378704,15.20358,0.003600352,14.8368,0.007314183,242.148340860329,53.639336532387,171.71414883515249,160046,242.12695,53.68532,242.148340860329,53.639336532387,,,,,,,,,,,,,,,,,,,,,29.57451628894094,0.2676,0.006450523,0.001589479,,,,,,,,
1237651539799113964,3,35184640659472,1,0.8713341,8516392771418083328,18.60551,0.03773395,16.65198,0.004574428,15.68412,0.003378704,15.20358,0.003600352,14.8368,0.007314183,242.148340860329,53.639336532387,171.71414883515249,160046,242.12695,53.68532,242.148340860329,53.639336532387,,,,,,,,,,,,,,,,,,,,,29.57451628894094,0.2676,0.006450523,0.001589479,,,,,,,,
1237660241924784325,3,68987912448,1,0.8969792,1198072992836380672,21.09499,0.1681392,19.28567,0.0156655,18.07906,0.008912105,17.58148,0.008435836,17.28553,0.02022381,51.1388148167612,1.00589442996222,59.78435106730791,14157,51.136692,1.022365,51.1388148167612,1.00589442996222,,,,,,,,,25.035732935700874,0.1165,2.214431,0.2375075,,,,,,,,,,,,,,,,,,,,
1237660241924784602,3,68987912704,1,0.8969792,801750996605757440,21.95424,0.1942378,21.02328,0.07176575,20.41099,0.03042436,20.03508,0.03189549,19.86702,0.09924836,51.1406160769648,0.997092197529686,92.07193670569393,14157,51.136692,1.022365,51.1406160769648,0.997092197529686,,,,,,,,,25.035732935700874,0.1165,2.214431,0.2375075,,,,,,,,,,,,,,,,,,,,
1237660241924784602,3,68987912704,1,0.8969792,801750996605757440,21.95424,0.1942378,21.02328,0.07176575,20.41099,0.03042436,20.03508,0.03189549,19.86702,0.09924836,51.1406160769648,0.997092197529686,92.07193670569393,14157,51.136692,1.022365,51.1406160769648,0.997092197529686,,,,,,,,,25.035732935700874,0.1165,2.214431,0.2375075,,,,,,,,,,,,,,,,,,,,
1237660241924784523,3,439873639153664,1,0.8969792,1706964363539146752,23.87838,2.323989,21.15517,0.09960932,20.00538,0.05313859,18.92148,0.03047943,18.39286,0.06846444,51.101433650354,1.01255775317992,131.7295697182063,14157,51.136692,1.022365,51.101433650354,1.01255775317992,,,,,,,,,25.035732935700874,0.1165,2.214431,0.2375075,,,,,,,,,,,,,,,,,,,,
1237660241924784665,3,68987912192,1,0.8969792,1763270080294053888,21.63094,0.2787662,20.33778,0.03721196,19.31249,0.02276026,18.79322,0.02141767,18.44895,0.055234,51.170528339814,1.00299082572682,140.3491704390576,14157,51.136692,1.022365,51.170528339814,1.00299082572682,,,,,,,,,25.035732935700874,0.1165,2.214431,0.2375075,,,,,,,,,,,,,,,,,,,,
1237660241924784665,3,68987912192,1,0.8969792,1763270080294053888,21.63094,0.2787662,20.33778,0.03721196,19.31249,0.02276026,18.79322,0.02141767,18.44895,0.055234,51.170528339814,1.00299082572682,140.3491704390576,14157,51.136692,1.022365,51.170528339814,1.00299082572682,,,,,,,,,25.035732935700874,0.1165,2.214431,0.2375075,,,,,,,,,,,,,,,,,,,,
1237655464306475119,3,35253360001040,1,0.8461693,879393013120395264,19.54622,0.06991477,18.19293,0.01005888,17.54124,0.008922412,17.19431,0.00967343,16.95676,0.03223177,189.33868046585,62.2131162393172,54.407874338564994,Eagle,189.336458,62.228194,189.33868046585,62.2131162393172,19.508865348151218,0.00718888888888889,2140.8595191111112,1.2848180444444448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306475119,3,35253360001040,1,0.8461693,879393013120395264,19.54622,0.06991477,18.19293,0.01005888,17.54124,0.008922412,17.19431,0.00967343,16.95676,0.03223177,189.33868046585,62.2131162393172,54.407874338564994,Eagle,189.336458,62.228194,189.33868046585,62.2131162393172,19.508865348151218,0.00718888888888889,2140.8595191111112,1.2848180444444448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306475119,3,35253360001040,1,0.8461693,879393013120395264,19.54622,0.06991477,18.19293,0.01005888,17.54124,0.008922412,17.19431,0.00967343,16.95676,0.03223177,189.33868046585,62.2131162393172,54.407874338564994,Eagle,189.336458,62.228194,189.33868046585,62.2131162393172,19.508865348151218,0.00718888888888889,2140.8595191111112,1.2848180444444448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306475119,3,35253360001040,1,0.8461693,879393013120395264,19.54622,0.06991477,18.19293,0.01005888,17.54124,0.008922412,17.19431,0.00967343,16.95676,0.03223177,189.33868046585,62.2131162393172,54.407874338564994,Eagle,189.336458,62.228194,189.33868046585,62.2131162393172,19.508865348151218,0.00718888888888889,2140.8595191111112,1.2848180444444448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306475119,3,35253360001040,1,0.8461693,879393013120395264,19.54622,0.06991477,18.19293,0.01005888,17.54124,0.008922412,17.19431,0.00967343,16.95676,0.03223177,189.33868046585,62.2131162393172,54.407874338564994,Eagle,189.336458,62.228194,189.33868046585,62.2131162393172,19.508865348151218,0.00718888888888889,2140.8595191111112,1.2848180444444448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306475119,3,35253360001040,1,0.8461693,879393013120395264,19.54622,0.06991477,18.19293,0.01005888,17.54124,0.008922412,17.19431,0.00967343,16.95676,0.03223177,189.33868046585,62.2131162393172,54.407874338564994,Eagle,189.336458,62.228194,189.33868046585,62.2131162393172,19.508865348151218,0.00718888888888889,2140.8595191111112,1.2848180444444448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306475119,3,35253360001040,1,0.8461693,879393013120395264,19.54622,0.06991477,18.19293,0.01005888,17.54124,0.008922412,17.19431,0.00967343,16.95676,0.03223177,189.33868046585,62.2131162393172,54.407874338564994,Eagle,189.336458,62.228194,189.33868046585,62.2131162393172,19.508865348151218,0.00718888888888889,2140.8595191111112,1.2848180444444448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306475119,3,35253360001040,1,0.8461693,879393013120395264,19.54622,0.06991477,18.19293,0.01005888,17.54124,0.008922412,17.19431,0.00967343,16.95676,0.03223177,189.33868046585,62.2131162393172,54.407874338564994,Eagle,189.336458,62.228194,189.33868046585,62.2131162393172,19.508865348151218,0.00718888888888889,2140.8595191111112,1.2848180444444448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306475119,3,35253360001040,1,0.8461693,879393013120395264,19.54622,0.06991477,18.19293,0.01005888,17.54124,0.008922412,17.19431,0.00967343,16.95676,0.03223177,189.33868046585,62.2131162393172,54.407874338564994,Eagle,189.336458,62.228194,189.33868046585,62.2131162393172,19.508865348151218,0.00718888888888889,2140.8595191111112,1.2848180444444448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306475119,3,35253360001040,1,0.8461693,879393013120395264,19.54622,0.06991477,18.19293,0.01005888,17.54124,0.008922412,17.19431,0.00967343,16.95676,0.03223177,189.33868046585,62.2131162393172,54.407874338564994,Eagle,189.336458,62.228194,189.33868046585,62.2131162393172,19.508865348151218,0.00718888888888889,2140.8595191111112,1.2848180444444448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306475119,3,35253360001040,1,0.8461693,879393013120395264,19.54622,0.06991477,18.19293,0.01005888,17.54124,0.008922412,17.19431,0.00967343,16.95676,0.03223177,189.33868046585,62.2131162393172,54.407874338564994,Eagle,189.336458,62.228194,189.33868046585,62.2131162393172,19.508865348151218,0.00718888888888889,2140.8595191111112,1.2848180444444448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306475119,3,35253360001040,1,0.8461693,879393013120395264,19.54622,0.06991477,18.19293,0.01005888,17.54124,0.008922412,17.19431,0.00967343,16.95676,0.03223177,189.33868046585,62.2131162393172,54.407874338564994,Eagle,189.336458,62.228194,189.33868046585,62.2131162393172,19.508865348151218,0.00718888888888889,2140.8595191111112,1.2848180444444448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306475119,3,35253360001040,1,0.8461693,879393013120395264,19.54622,0.06991477,18.19293,0.01005888,17.54124,0.008922412,17.19431,0.00967343,16.95676,0.03223177,189.33868046585,62.2131162393172,54.407874338564994,Eagle,189.336458,62.228194,189.33868046585,62.2131162393172,19.508865348151218,0.00718888888888889,2140.8595191111112,1.2848180444444448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306475119,3,35253360001040,1,0.8461693,879393013120395264,19.54622,0.06991477,18.19293,0.01005888,17.54124,0.008922412,17.19431,0.00967343,16.95676,0.03223177,189.33868046585,62.2131162393172,54.407874338564994,Eagle,189.336458,62.228194,189.33868046585,62.2131162393172,19.508865348151218,0.00718888888888889,2140.8595191111112,1.2848180444444448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237655464306409899,3,68987912448,1,0.84504,8014413209678401536,23.3899,0.6736144,22.12951,0.1015186,20.25898,0.03382515,19.448,0.02390953,19.01973,0.06753636,188.980680640161,62.1808733857545,109.55246947042085,Hawk,188.9215,62.193664,188.980680640161,62.1808733857545,,,,,,,,,,,,,,,,,,,,,,,,,21.923422748289823,0.00345,32.701825,0.10826625000000001,,,,
1237655464306344096,3,68988044032,1,0.8307374,878207739535321088,20.55149,0.09600982,18.54821,0.009548612,17.52574,0.00655085,17.09744,0.006415822,16.76204,0.01627609,188.845318604362,62.2051041939666,134.3774042704961,Hawk,188.9215,62.193664,188.845318604362,62.2051041939666,,,,,,,,,,,,,,,,,,,,,,,,,21.923422748289823,0.00345,32.701825,0.10826625000000001,,,,
1237655369825780009,3,158398662443264,1,0.8094709,8014402764317937664,23.22938,0.7409487,22.17833,0.1358563,20.21875,0.04031434,19.30134,0.0292467,18.71831,0.07413916,188.910124728664,62.2429488051912,178.44905632839607,Hawk,188.9215,62.193664,188.910124728664,62.2429488051912,,,,,,,,,,,,,,,,,,,,,,,,,21.923422748289823,0.00345,32.701825,0.10826625000000001,,,,
1237655464306409899,3,68987912448,1,0.84504,8014413209678401536,23.3899,0.6736144,22.12951,0.1015186,20.25898,0.03382515,19.448,0.02390953,19.01973,0.06753636,188.980680640161,62.1808733857545,109.55246947042085,Hawk,188.9215,62.193664,188.980680640161,62.1808733857545,,,,,,,,,,,,,,,,,,,,,,,,,21.923422748289823,0.00345,32.701825,0.10826625000000001,,,,
1237655464306344096,3,68988044032,1,0.8307374,878207739535321088,20.55149,0.09600982,18.54821,0.009548612,17.52574,0.00655085,17.09744,0.006415822,16.76204,0.01627609,188.845318604362,62.2051041939666,134.3774042704961,Hawk,188.9215,62.193664,188.845318604362,62.2051041939666,,,,,,,,,,,,,,,,,,,,,,,,,21.923422748289823,0.00345,32.701825,0.10826625000000001,,,,
1237655369825780009,3,158398662443264,1,0.8094709,8014402764317937664,23.22938,0.7409487,22.17833,0.1358563,20.21875,0.04031434,19.30134,0.0292467,18.71831,0.07413916,188.910124728664,62.2429488051912,178.44905632839607,Hawk,188.9215,62.193664,188.910124728664,62.2429488051912,,,,,,,,,,,,,,,,,,,,,,,,,21.923422748289823,0.00345,32.701825,0.10826625000000001,,,,
1237670956791103579,3,35253360136208,1,0.8416058,750024746116081664,15.87944,0.008060205,14.0301,0.001820817,13.24379,0.001719176,12.85312,0.00170689,12.58926,0.002415834,31.0790585536731,-8.73529744669027,26.103703187189996,2006ef,31.08129,-8.72839,31.0790585536731,-8.73529744669027,,,,,,,,,,,,,,,,,16.76930868878918,0.0002,10468.41,1.646676,,,,,,,,,,,,
1237670956791104251,3,68987912448,1,0.8416058,4950645486522748928,27.04854,0.3468096,22.91075,0.2279244,21.29584,0.09130378,20.2777,0.0554275,19.78862,0.1427185,31.0678454852346,-8.72054571992816,55.5531382281407,2006ef,31.08129,-8.72839,31.0678454852346,-8.72054571992816,,,,,,,,,,,,,,,,,16.76930868878918,0.0002,10468.41,1.646676,,,,,,,,,,,,
